symbol	GSM265020	GSM265036	GSM265361	GSM265363	GSM265366	GSM265436	GSM265439	GSM265445
SECTM1	8.14217315503499	9.44052989782913	8.91949190569017	8.56777621577275	8.77090296984992	9.19650557803219	9.28271284501715	9.25958620654429
SEL1L	4.64914277519256	6.12673474453685	5.9665920340299	5.56993470402194	6.37185478236379	5.94640692380942	5.63131036805533	5.46103676270558
SEL1L3	5.89031314134349	4.62695638369081	4.52947412200514	4.44107140514439	4.72964215086691	3.89685718657661	3.96192583452328	4.38193831797742
SELE	2.74563393835825	3.0478789806057	2.89948515300764	2.85699577443566	2.79875294368871	2.95481179841637	2.7589853122124	2.77992076105593
SELENBP1	6.24532988172934	6.42899168485279	6.26197676994377	6.35473667860129	6.26891095071193	6.22188715888323	6.40669798409437	6.43937962858224
SELL	6.86006579472516	9.30585196814932	7.90287070194483	6.89921841319915	6.92673184635763	6.27990207386433	6.57846895999443	6.85022582723877
SELP	4.6517286210251	4.83900590097868	4.88628650283318	4.948831680679	4.91598008729996	4.71942053584864	4.8251424892435	4.84142846242187
SELPLG	7.20862259938175	7.43185994279821	7.42531156225678	7.51524906593446	7.35067333000927	7.13883163762181	7.94958820131846	7.69787147725922
SEMA3A	3.04538736044975	2.96848450958633	2.89689652261928	2.89503738652767	2.98975646595955	2.95623228845208	3.11116572428462	2.92932847086099
SEMA3C	8.2653248414078	5.41401189960573	6.93906200241554	6.7369611592944	6.83555345285684	6.45665850723492	4.50985043568156	4.73339799729286
SEMA3D	2.73870899772795	2.7340169791934	2.80133200518489	2.62697955409562	2.69573349421177	2.71337932676433	2.73732207745633	2.75121352757726
SEMA3E	2.70364538780199	2.72905559502058	2.50263362702127	2.72918479189474	2.6205280968156	2.60122407614863	2.57226614051886	2.35133448659667
SEMA3F	5.53610972580315	6.22764971233593	5.81368068850499	5.87784420016909	5.841913442197	5.63360224862668	5.87760337419369	5.70942127108194
SEMA4D	5.77906691669516	6.36713074695344	6.16284443661403	6.12360308912624	6.055866265452	6.20835094372427	5.93515468168778	6.25829243061798
SEMA4F	5.96011135590121	6.15946748473186	6.18865601327275	6.18101541625565	6.15571916849468	6.01361956240617	6.11269715624066	6.1788145960779
SEMA5A	5.73073765888625	5.89144601726357	6.01217045607721	5.84643810853421	5.93598725836298	5.6958351683954	5.83251937198543	5.71460956473057
SEMA6A	4.27929436672272	4.39837111903292	4.15504585802076	4.24802710491503	4.39582771530938	4.19379450535593	4.2621095977333	4.24025248400591
SEMA6C	3.67943694745206	4.24750765469091	4.1365156451399	4.15878545942749	4.03968085051077	4.09756858967014	3.90525309690869	3.90071488671177
SEMA7A	5.77580330576925	6.23745558894142	6.04837846323557	5.97242505373477	6.0605588144347	6.03905877750514	6.01705304888461	6.05440232464817
SEMG1	3.92541290355692	3.74272542660595	3.8595944735152	4.16315945948161	3.90084287418034	3.78479927937771	3.69928583121708	3.84755236109173
SEMG2	2.59313581576632	2.74927250029279	2.7603864867836	2.68655959842401	2.63273500842591	2.58185330190503	2.80246080553467	2.65941890083654
SENP3	6.47454084722063	6.56366486786613	6.81756974013132	6.80016463847041	6.51685195932354	7.26277761928475	7.12624155114444	7.3065638500669
SENP5	5.52125494232067	5.14886918466657	4.98993938857405	5.21799562471908	5.22301101723918	4.91939279715873	4.76562730690121	5.02972553273008
SENP6	4.76881172604812	3.05196739605711	3.32056444734659	3.87341362943234	3.54609621573513	3.76552790401877	3.79274575067606	3.48811002363761
SEP15	8.87837450405566	8.16142095719576	8.82146918501765	8.52191429844931	8.50413554321554	8.13159209075522	8.27387298783691	8.19427589807791
SEPHS1	4.26874909785792	4.30427808883368	4.20542774670908	4.34392839856397	4.27787895857679	4.3608326036426	4.51606339834177	4.53938732595897
SEPHS2	7.56122575731498	7.14546600103622	7.269476983888	7.12209856208083	7.87841498735165	7.47522801538386	8.17559962211721	8.67296138433326
SEPP1	6.17641698458305	4.21532706188393	4.45036346610503	6.46085318563042	5.74218487017908	9.8333333932065	10.7154953008369	9.99119502455307
SEPT10	7.22010489651886	5.23183478764709	6.44633419375766	5.85886922045081	6.08457154863272	6.15342794062453	5.79605807466257	6.50142347110822
SEPT11	5.91638712375018	5.61605589003775	6.36997738231795	6.45084796708317	6.55936760077597	5.37191239604897	5.27484266631679	5.27694117946342
SEPT2	10.5921904426665	9.87661083076574	10.3699373896848	10.581104768598	10.3721053259268	10.6889633310528	10.5743393175136	10.6093921835386
SEPT4	3.624839681738	3.87207514834162	3.82329811501063	3.59074165698351	3.87869293495693	3.79625636999398	3.820096494913	3.77017477262169
SEPT5-GP1BB	5.63718881931909	6.22426263915297	5.76107334296722	5.5216825738446	5.77375430500742	5.89264192946807	5.72068317243381	5.84077250314644
SEPT6	5.86140852835471	5.93702662403161	5.64956240007994	5.5248427396708	5.37144178908563	5.24208012984891	5.71576272330786	5.47291468184326
SEPT7	8.6871436927921	8.22622687700198	8.4369093500694	8.13477328696007	8.32456553584737	8.04402174047703	7.87365167191536	7.83731009436488
SEPT8	5.82361977791688	4.62106897319524	5.01939856836316	5.61828625727832	5.28797418721711	5.00884013042286	5.01862201916262	5.22819280059836
SEPT9	10.285040203912	9.73963860352134	10.5339870486708	9.97816260730292	10.0381260046344	10.9461565073748	10.8136297791864	10.8991985880546
SEPW1	7.91318509293129	8.33150479341739	8.65504803170382	8.89923085760133	8.51241282577461	7.94765062654155	8.03005038770762	8.5248503005152
SERBP1	7.70600211115394	7.60684086095257	7.46357565360433	7.53785896742706	7.83818688306613	7.55383159951314	7.59441187625982	7.43930592724958
SERINC1	9.33891013932866	9.11988404346566	9.38165265106124	8.68793279217046	9.16453231544431	8.99641351806779	9.33925132732404	8.88229476752892
SERINC3	6.99637611249363	6.12634234753449	6.57269304103842	6.49968089358478	6.6595777964282	6.87292586818921	6.95485032965909	7.01722142363367
SERINC5	7.30246662927112	7.48082891330579	6.81378339959446	7.26120435561135	7.28855032667595	6.66347446049506	6.58151143353401	6.48261201674922
SERPINA1	9.84594367897735	10.5231590371159	10.1048765650467	10.2425631303518	9.78179458103145	8.07686489056721	8.13508799851703	8.37308308861816
SERPINA2	4.12945324252718	4.22711496869084	4.30517019453034	4.37248364589785	4.26218274887976	4.45911928456331	4.44619754276539	4.5714050830886
SERPINA3	6.21658881897386	6.6296845093755	6.46598812700931	6.58560622919367	6.66745732409135	6.4635600156076	6.38719423695687	6.42501471655939
SERPINA4	5.98891922762519	5.97210820351556	5.96486750992615	5.99136206355104	6.00515807823294	6.01459827615526	5.96557834582683	6.0183719859506
SERPINA5	2.93991190633347	3.02145685430298	2.80398274015256	2.76352277493786	2.93929440039419	2.8788054396924	2.79645321365349	2.52182641975155
SERPINA6	5.39999263360281	5.83641937069469	5.83436098489508	5.67160588875976	5.83394517787592	5.84003747161379	5.78682917685172	5.86598902571101
SERPINA7	2.95029102835016	3.29128053151364	2.69655536546192	2.81589196451556	2.58928713968045	2.66501566247248	2.60973040038037	2.50483617519451
SERPINB1	8.73249541647415	8.79666385125603	9.02043935559497	9.22139236209224	7.69012072620005	8.21643998717729	8.6351465032926	8.53062812402209
SERPINB10	2.57196135625812	2.6620397522311	2.7646610173795	2.35790308048834	2.48709501348339	2.4349784762802	2.63586015640399	2.53400592338765
SERPINB13	3.220959227037	3.12212765167232	3.28057923533733	3.15101142982552	3.31389689405985	3.12459671464252	3.28268214411086	3.11800192677219
SERPINB2	10.644671024832	11.3121891885207	11.6468909538052	10.6068712284712	10.4040469936752	11.4488904501858	9.57912617823815	9.23276729954849
SERPINB3	2.46084482891408	2.93425702675451	2.51108331001925	3.08242735491541	2.65665147562731	2.33897554662086	2.51835042722075	2.36447779879033
SERPINB5	3.80539268867175	3.87308939269379	3.58235995787976	3.79430808478565	3.74440483842148	3.55837166896853	3.69340085013037	3.62320471062045
SERPINB6	7.82742313448899	7.01798689611012	7.77356712568726	8.06337530385657	7.28034050027063	8.047424227587	8.15199433759677	8.35032362458545
SERPINB7	5.94548439753005	6.2229294655556	6.25545509367202	6.07891863620302	6.20247786571175	6.23467472180375	6.40210445605929	6.30086410395139
SERPINB8	8.5524377731091	8.30957017296931	8.97735077443943	8.47597165401691	8.12355655495507	8.86537455507982	7.41824126154975	7.28191387520509
SERPINB9	7.58617966790445	8.15736427625375	8.51982360457621	8.08889512944304	7.87580194714172	8.24469900763585	7.28595094830652	7.44023947034768
SERPINC1	4.01278609281386	3.99898715230195	4.14187579935072	3.95396707035486	3.8829039370116	4.08021690712412	4.12192908289878	4.0024466393391
SERPIND1	6.12666802780435	6.50620510919927	6.28281517204678	6.30321069138055	6.20100348919904	6.29749228858052	6.26185968431632	6.22985330805037
SERPINE1	6.90555226651155	7.21835165044227	8.65768034931618	7.74635975286747	7.29558802990174	8.82637430736023	5.63622743046802	5.47581901705442
SERPINE2	6.3827097086868	4.80645094786488	4.66005559814045	4.47696769599469	4.8138853633919	4.31647957432889	4.3538759891527	4.22855615847973
SERPINF1	7.67119398286875	7.65816313857465	7.80501155009496	8.49143720918656	7.75180652995665	7.94286940603584	7.82597488786271	8.52264167316964
SERPINF2	6.97072736471758	7.40237946335849	7.13989390250399	7.1816993437472	7.21616783732814	7.22867299177558	7.43151318304513	7.44832536455224
SERPING1	9.96089160375936	10.1937591746577	9.89916502254843	9.80407228638423	9.28108051220885	8.37753813667602	8.72407341436176	8.69254652386268
SERPINH1	6.19578295843595	6.37702928503439	5.79920056260505	5.82630094352203	5.84926201497686	5.56051330795647	5.50743043717608	5.61607344348134
SERPINI1	3.76965201172503	3.35911656088356	3.45034078009558	3.21897085953534	3.24310500374452	3.06016075320377	3.18317160548565	3.20571028247627
SERPINI2	2.6425287506925	2.73893808678272	2.67405032564387	2.65081771060495	2.83648550276753	2.8357408651651	2.7521946994683	2.78144774220513
SERTAD2	9.05705160648982	8.32583054358988	8.91457641904108	7.93684571478624	8.42155474489803	6.6725494704146	6.28863636910113	6.40200635488514
SETBP1	3.20767350750055	3.48278019786115	3.35027820291634	3.22279948589868	3.41682109529979	3.20272662314722	3.35953419766797	3.08360137703448
SETD1A	7.27185133209313	7.86463653911088	7.7689221614136	7.53919082778927	7.72918185459601	7.66774316753626	7.50513716386136	7.46009840520373
SETD1B	6.18908801402047	6.53372889540425	6.08509040063997	5.98635930558184	6.21967589076688	6.34799367111668	6.29338251806311	6.17304642126124
SETD2	7.20762450292643	7.11279783108469	6.76326952868881	6.90685159934812	7.06086116115036	7.02457193150243	7.05811862608894	6.81931545173121
SETD3	8.81861299588211	7.83405169381109	8.30669294277298	8.17744098083059	8.15166962884659	8.15205701932465	7.98191599593567	7.86133099914119
SETD4	6.50223089935718	6.3630682560631	6.71432843263547	6.65094949771974	6.48308375981205	6.58361669045721	6.51754545654379	6.51144446717559
SETDB1	6.20710027874115	6.34292820567846	6.35637246636721	6.26709747941721	6.52236703919773	6.57972399282069	6.8200869438591	6.89152398858211
SETX	7.33563691091489	6.65083046146714	6.91556612060459	6.62370926813374	6.82740417935742	7.24263119532376	7.4043543956528	7.64179749576691
SEZ6L	4.94558572461137	4.99429099761444	5.0273742757354	4.96484983526016	5.02834736726972	4.99942648165818	4.96409329359572	4.9322263048833
SF1	5.49038309077164	5.80416016108522	5.6375884772941	5.66680393126471	5.9981653440363	5.77045837397859	5.96644473624163	5.83641779424193
SF3A1	7.3567034847957	7.20560983931375	6.94701583488043	7.36248173045362	7.13718793759684	7.90408631761664	8.2008443155583	8.1475712705362
SF3A2	8.81377257393772	9.39283336523382	9.25227606095826	9.21835529530683	9.3075178302947	9.39256711086208	9.53880177938989	9.59955867043903
SF3A3	6.35547096899605	5.94196884401317	5.31482126916355	5.63344331421925	6.0617596492468	6.48477257112051	6.57020735572607	6.60173528134316
SF3B1	6.47384808891187	6.66463348836877	6.40829720850736	6.27536939619541	6.39287604988412	6.28866650326854	6.61585733780436	6.22070025479215
SF3B2	8.70738813538092	8.19726584917746	8.19348182547942	8.33760658627054	8.3043364532876	8.47998073371411	8.58225417957018	8.63822684021031
SF3B3	3.89901003175948	4.04388158075007	3.81050348764437	3.78047623412412	3.86070522649138	3.84378803054297	3.76611184129418	3.66965944810279
SF3B4	7.00282582762082	7.60891899649557	7.18428282251295	7.46755698124946	7.4213427400759	8.16234190318877	7.88209857276503	8.11571417961024
SFI1	8.90077575912327	9.36189874401303	9.45432476308293	9.36114678748589	9.38218769748303	9.49959216918627	9.43247705381445	9.53129700828619
SFMBT1	3.52022247288405	3.09276047499955	3.1385532080491	2.79251791201735	3.19619469775178	3.01492810244834	2.91443005289161	3.010089521195
SFN	8.45066189114447	8.19682264105942	8.14389323761355	8.18304436265734	8.24473280623269	8.11038423440526	8.33045112160215	8.15792083292027
SFPQ	8.38799712032863	8.75455507802102	8.41168260236387	8.18794992637489	8.38057897380576	7.90901412216817	6.93076174440858	7.1283272753952
SFRP1	4.17462521473122	4.03599100890566	3.88087213837565	3.96633803696088	3.9903772319171	3.80855041913098	3.89832738834818	3.77408933681424
SFRP4	2.76908714960022	3.06907317420847	3.07594818083765	2.86386735425705	3.00996299174457	3.02699044356916	3.07243130100253	2.98524450453461
SFSWAP	6.73137165745431	6.84623444023144	6.69271713307242	6.72329120841801	6.7723198192568	6.73771321521571	6.8633381236327	6.84767410326944
SFT2D2	5.44077225475417	5.46066359056013	6.03017167950147	5.58965540766321	5.72688407831991	5.70970438342324	5.17960974828353	5.17659005882478
SFTPB	4.33910092995451	4.74268522076907	4.7883552530008	4.60836866641068	4.58188744828707	4.72710706267202	4.93103387887229	4.54939116879028
SFTPC	7.66299605935673	7.9319668700138	8.41925149328361	8.15404742504063	8.69481197308799	8.24215802796804	8.24419167309296	8.55945056515639
SFTPD	6.75801117064514	7.06559898772227	7.0138454738097	7.07090318088328	7.08321350179005	6.95722723851683	7.08019989332409	6.92881856892928
SFXN3	9.21125982896652	8.3057118242303	8.65520774084801	9.12773123128084	8.44548444994442	8.49695525200982	8.20115055454693	8.20853756543243
SGCA	5.8932684272722	6.24460759338755	6.17429055381554	6.21447077442475	6.08354194622053	6.17285920670688	6.19810195947311	6.17210869419554
SGCB	2.56051293385979	2.40422040867627	2.41731213983897	2.29815958731241	2.59065014879166	2.33128423933389	2.33155265330387	2.3767800877554
SGCD	3.74570957215337	4.03734986839087	3.89645547172491	3.85257684962538	3.93513984610817	3.82282676735386	3.914510895322	3.78527614293808
SGCE	4.74912723045754	5.00675381914933	5.0298007683567	4.95225978277162	4.83671739121292	5.11861186652608	4.79118180662191	5.02996493473368
SGCG	5.34797826166346	5.2255919130955	5.11631364118789	5.03507152036288	5.27171352775711	5.12400078319993	5.03935374434122	4.9920257845924
SGK1	8.25153534136647	10.0959938668955	10.09157900483	9.845207104211	9.76276332220651	8.17602351408406	9.11460613993188	9.21611740061785
SGMS1	6.49040502830867	6.30530596817807	7.15903085406419	6.27475241342052	6.0374660211806	5.94480589120769	7.12893903811048	6.62049623335128
SGPL1	5.11578523175881	5.42625847238739	5.12378804081958	5.31744468217133	5.18076850750145	5.75116762517624	5.34412469062978	5.39508633690397
SGSH	7.67836383106826	8.08277589657604	7.71379600706429	7.84699550077263	7.78085757856912	8.59413769358102	8.84146778254357	9.08055008124219
SGSM2	8.33365831856628	8.47905399413784	8.52166701390306	8.47195741654408	8.50123785888431	8.55736452262416	8.71328413365926	8.71482213760618
SGSM3	5.23810230360119	5.54957471465783	5.49928562563812	5.47067688272418	5.53639230813567	5.84387044828793	5.92113582437909	5.77329561099224
SGTA	6.85083901560886	7.32409990998806	7.42510833367808	7.37730515318014	7.64922096003141	8.01048312473092	7.35157260202574	7.46543054946954
SH2B1	5.94328636186032	6.4712397295217	6.49131046062864	6.67414192846379	6.78216247052426	7.09758465068157	6.99250986149049	7.19197105428776
SH2B2	6.54454486823082	7.22595018870078	7.04447178869274	6.98925092595861	6.93673943643825	6.75398682527009	7.00945412517113	7.07790966116992
SH2B3	8.83864482304979	7.91527446969421	8.73133561401277	8.37060657234166	8.20647884830531	9.17606339989415	8.68190930102717	8.39604934074436
SH2D1A	4.5621512072509	3.4709040206622	3.38646744386608	3.17505179321723	3.67243719961113	3.07953973738564	3.182611075878	3.00818955309015
SH2D2A	4.96746231041514	4.87078830786252	4.69542158083407	4.59872297086555	4.9548303816503	4.79914869518703	4.73225037951204	4.76231256584652
SH3BGR	4.26176793607793	3.81997011751219	3.78076373524538	4.07833336055136	4.06330212488923	4.12293167906279	4.1258080419024	4.2382108236965
SH3BGRL	9.62000186031084	9.26218297244977	9.34417728548049	9.35024258639543	9.53790145292077	9.42588485530173	9.94710535619088	9.54389798301173
